"loadTime","docTime","fullyLoaded","bytesOut","bytesOutDoc","bytesIn","bytesInDoc","requests","requestsFull","requestsDoc","responses_200","responses_404","responses_other","result","testStartOffset","cached","optimization_checked","main_frame","loadEventStart","loadEventEnd","domContentLoadedEventStart","domContentLoadedEventEnd","URL","connections","final_base_page_request","final_base_page_request_id","final_url","domInteractive","firstPaint","firstContentfulPaint","firstImagePaint","renderBlockingCSS","renderBlockingJS","TTFB","basePageSSLTime","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","score_progressive_jpeg","gzip_total","gzip_savings","minify_total","minify_savings","image_total","image_savings","base_page_cdn","cpu.ParseHTML","cpu.HTMLDocumentParser::FetchQueuedPreloads","cpu.EventDispatch","cpu.V8.GC_TIME_TO_SAFEPOINT","cpu.CommitLoad","cpu.EvaluateScript","cpu.v8.compile","cpu.ResourceFetcher::requestResource","cpu.UpdateLayoutTree","cpu.MarkLoad","cpu.Layout","cpu.PrePaint","cpu.Paint","cpu.Layerize","cpu.FunctionCall","cpu.MarkDOMContent","cpu.HitTest","cpu.TimerFire","cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE","cpu.MinorGC","cpu.V8.GC_HEAP_PROLOGUE","cpu.V8.GC_SCAVENGER","cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT","cpu.V8.GC_SCAVENGER_SCAVENGE","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY","cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL_PHASE","cpu.Parallel scavenge started","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS","cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE","cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS","cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET","cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MINOR_MS_FINISH_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT","cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE","cpu.V8.GC_HEAP_EPILOGUE","cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE","cpu.XHRReadyStateChange","cpu.FireAnimationFrame","cpu.V8.ExternalMemoryPressure","cpu.V8.GC_MC_INCREMENTAL_START","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_MARK_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_MARK_ROOTS","cpu.Major concurrent marking started","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE","cpu.V8.GC_MC_INCREMENTAL","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING","cpu.Major concurrent marking rescheduled","cpu.MajorGC","cpu.V8.GC_MARK_COMPACTOR","cpu.V8.GC_MC_PROLOGUE","cpu.V8.GC_MC_MARK","cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL","cpu.V8.GC_MC_MARK_CLIENT_HEAPS","cpu.V8.GC_MC_MARK_RETAIN_MAPS","cpu.V8.GC_MC_MARK_FULL_CLOSURE_PARALLEL","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING","cpu.V8.GC_MC_MARK_FULL_CLOSURE_PARALLEL_JOIN","cpu.V8.GC_CONSERVATIVE_STACK_SCANNING","cpu.V8.GC_MC_MARK_FULL_CLOSURE","cpu.V8.GC_MC_CLEAR","cpu.V8.GC_MC_CLEAR_STRING_FORWARDING_TABLE","cpu.ClearStringTableJob started","cpu.V8.GC_MC_CLEAR_EXTERNAL_STRING_TABLE","cpu.V8.GC_MC_CLEAR_WEAK_GLOBAL_HANDLES","cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE","cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS","cpu.V8.GC_MC_CLEAR_WEAK_LISTS","cpu.V8.GC_MC_CLEAR_MAPS","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES","cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS","cpu.V8.GC_MC_SWEEP_EXTERNAL_POINTER_TABLE","cpu.V8.GC_MC_SWEEP_TRUSTED_POINTER_TABLE","cpu.V8.GC_MC_SWEEP_CODE_POINTER_TABLE","cpu.V8.GC_MC_CLEAR_JOIN_JOB","cpu.V8.GC_MC_SWEEP","cpu.V8.GC_MC_EVACUATE","cpu.V8.GC_MC_EVACUATE_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY","cpu.PageEvacuationJob started","cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_CLIENT_HEAPS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN","cpu.PointersUpdatingJob started","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_POINTER_TABLES","cpu.V8.GC_MC_EVACUATE_CLEAN_UP","cpu.V8.GC_MC_EVACUATE_EPILOGUE","cpu.V8.GC_MC_SWEEP_NEW_LO","cpu.V8.GC_MC_EVACUATE_REBALANCE","cpu.V8.GC_MC_FINISH","cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_SWEEP_START_JOBS","cpu.V8.GC_MC_EPILOGUE","cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES","cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE","cpu.V8.GC_HEAP_EXTERNAL_SECOND_PASS_CALLBACKS","cpu.XHRLoad","cpu.V8.GC_MC_COMPLETE_SWEEPING","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL","cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.ResourceChangePriority","cpu.largestContentfulPaint::Candidate","cpu.Idle","tester","start_epoch","osVersion","os_version","osPlatform","date","browserVersion","browser_version","throttle_cpu_requested","throttle_cpu","fullyLoadedCPUms","fullyLoadedCPUpct","document_URL","document_hostname","document_origin","domElements","domComplete","PerformancePaintTiming.first-paint","PerformancePaintTiming.first-contentful-paint","base_page_ip_ptr","base_page_cname","base_page_dns_server","browser_name","eventName","test_run_time_ms","testUrl","Colordepth","Dpi","Images","Resolution","generated-content-percent","generated-content-size","meta-viewport","rendered-html","lastVisualChange","render","visualComplete85","visualComplete90","visualComplete95","visualComplete99","visualComplete","SpeedIndex","LargestContentfulPaintType","LargestContentfulPaintNodeType","LargestContentfulPaintImageURL","chromeUserTiming.navigationStart","chromeUserTiming.fetchStart","chromeUserTiming.domLoading","chromeUserTiming.responseEnd","chromeUserTiming.domInteractive","chromeUserTiming.domContentLoadedEventStart","chromeUserTiming.domContentLoadedEventEnd","chromeUserTiming.domComplete","chromeUserTiming.unloadEventStart","chromeUserTiming.unloadEventEnd","chromeUserTiming.markAsMainFrame","chromeUserTiming.commitNavigationEnd","chromeUserTiming.firstPaint","chromeUserTiming.firstContentfulPaint","chromeUserTiming.firstImagePaint","chromeUserTiming.firstMeaningfulPaintCandidate","chromeUserTiming.loadEventStart","chromeUserTiming.loadEventEnd","chromeUserTiming.LargestTextPaint","chromeUserTiming.LargestImagePaint","chromeUserTiming.LargestContentfulPaint","chromeUserTiming.TotalLayoutShift","chromeUserTiming.CumulativeLayoutShift","FirstInteractive","maxFID","TTIMeasurementEnd","LastInteractive","TimeToInteractive","FirstCPUIdle","TotalBlockingTime","testID","run","step","effectiveBps","domTime","aft","titleTime","domLoading","server_rtt","edge-processed","effectiveBpsDoc","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","cpu.MemoryAllocator::Unmapper started","userTime.GTM-K2NX3Z3C_snippet_load","userTime.GTM-K2NX3Z3C_container_setup_start","userTime.GTM-K2NX3Z3C_container_yield_start","userTime.GTM-K2NX3Z3C_container_setup_end","userTime.GTM-K2NX3Z3C_container_execute_start","userTime.GTM-K2NX3Z3C_container_yield_end","userTime.GTM-K2NX3Z3C_-1_event_setup_start","userTime.GTM-K2NX3Z3C_-1_event_evaluation_start","userTime.GTM-K2NX3Z3C_-1_event_evaluation_end","userTime.GTM-K2NX3Z3C_-1_event_setup_end","userTime.GTM-K2NX3Z3C_0_event_setup_start","userTime.GTM-K2NX3Z3C_0_event_evaluation_start","userTime.GTM-K2NX3Z3C_0_event_evaluation_end","userTime.GTM-K2NX3Z3C_0_event_setup_end","userTime.GTM-K2NX3Z3C_0_32_tag_execute_start","userTime.GTM-K2NX3Z3C_0_32_tag_execute_end","userTime.GTM-K2NX3Z3C_1_event_setup_start","userTime.GTM-K2NX3Z3C_1_event_evaluation_start","userTime.GTM-K2NX3Z3C_1_event_evaluation_end","userTime.GTM-K2NX3Z3C_1_event_setup_end","userTime.GTM-K2NX3Z3C_1_33_tag_execute_start","userTime.GTM-K2NX3Z3C_1_33_tag_execute_end","userTime.GTM-K2NX3Z3C_container_blocking_end","userTime.GTM-K2NX3Z3C_2_event_setup_start","userTime.GTM-K2NX3Z3C_2_event_evaluation_start","userTime.GTM-K2NX3Z3C_2_event_evaluation_end","userTime.GTM-K2NX3Z3C_2_event_setup_end","userTime.GTM-K2NX3Z3C_-1_event_execute_end","userTime.GTM-K2NX3Z3C_0_32_tag_callback_success","userTime.GTM-K2NX3Z3C_1_33_tag_callback_success","userTime.GTM-K2NX3Z3C_2_event_execute_end","userTime.GTM-K2NX3Z3C_0_event_execute_end","userTime.GTM-K2NX3Z3C_1_event_execute_end","userTime.GTM-K2NX3Z3C_3_event_setup_start","userTime.GTM-K2NX3Z3C_3_event_evaluation_start","userTime.GTM-K2NX3Z3C_3_event_evaluation_end","userTime.GTM-K2NX3Z3C_3_event_setup_end","userTime.GTM-K2NX3Z3C_3_event_execute_end","userTime.GTM-K2NX3Z3C_container_execute_end","userTimingMeasure.GTM-K2NX3Z3C_page_load_to_snippet_load","userTimingMeasure.GTM-K2NX3Z3C_container_setup_start_to_container_setup_end","userTimingMeasure.GTM-K2NX3Z3C_container_yield_start_to_container_yield_end","userTimingMeasure.GTM-K2NX3Z3C_container_execute_start_to_container_blocking_end","userTimingMeasure.GTM-K2NX3Z3C_container_execute_start_to_container_execute_end","userTimingMeasure.GTM-K2NX3Z3C_-1_event_setup_start_to_event_setup_end","userTimingMeasure.GTM-K2NX3Z3C_-1_event_setup_start_to_event_execute_end","userTimingMeasure.GTM-K2NX3Z3C_-1_event_evaluation_start_to_event_evaluation_end","userTimingMeasure.GTM-K2NX3Z3C_0_event_setup_start_to_event_setup_end","userTimingMeasure.GTM-K2NX3Z3C_0_event_setup_start_to_event_execute_end","userTimingMeasure.GTM-K2NX3Z3C_0_event_evaluation_start_to_event_evaluation_end","userTimingMeasure.GTM-K2NX3Z3C_0_32_tag_execute_start_to_tag_execute_end","userTimingMeasure.GTM-K2NX3Z3C_0_32_tag_execute_start_to_tag_callback_success","userTimingMeasure.GTM-K2NX3Z3C_1_event_setup_start_to_event_setup_end","userTimingMeasure.GTM-K2NX3Z3C_1_event_setup_start_to_event_execute_end","userTimingMeasure.GTM-K2NX3Z3C_1_event_evaluation_start_to_event_evaluation_end","userTimingMeasure.GTM-K2NX3Z3C_1_33_tag_execute_start_to_tag_execute_end","userTimingMeasure.GTM-K2NX3Z3C_1_33_tag_execute_start_to_tag_callback_success","userTimingMeasure.GTM-K2NX3Z3C_2_event_setup_start_to_event_setup_end","userTimingMeasure.GTM-K2NX3Z3C_2_event_setup_start_to_event_execute_end","userTimingMeasure.GTM-K2NX3Z3C_2_event_evaluation_start_to_event_evaluation_end","userTimingMeasure.GTM-K2NX3Z3C_3_event_setup_start_to_event_setup_end","userTimingMeasure.GTM-K2NX3Z3C_3_event_setup_start_to_event_execute_end","userTimingMeasure.GTM-K2NX3Z3C_3_event_evaluation_start_to_event_evaluation_end","userTime","cpu.V8.GC_FULL_ARRAY_BUFFER_SWEEP","cpu.V8.GC_MC_CLEAR_STRING_TABLE",
